MATHEXT.sqrt	mathext	OK	Double:2.0
MATHEXT.ln	mathext	OK	Double:0.0
MATHEXT.log10	mathext	OK	Double:2.0
MATHEXT.exp	mathext	OK	Double:1.0
MATHEXT.pow	mathext	OK	Double:8.0
MATHEXT.power	mathext	OK	Double:8.0
MATHEXT.pi	mathext	OK	Double:3.141592653589793
MATHEXT.sin	mathext	OK	Double:0.0
MATHEXT.cos	mathext	OK	Double:1.0
MATHEXT.tan	mathext	OK	Double:0.0
MATHEXT.asin	mathext	OK	Double:0.0
MATHEXT.acos	mathext	OK	Double:0.0
MATHEXT.atan	mathext	OK	Double:0.0
MATHEXT.atan2	mathext	OK	Double:0.7853981633974483
MATHEXT.sinh	mathext	OK	Double:0.0
MATHEXT.cosh	mathext	OK	Double:1.0
MATHEXT.tanh	mathext	OK	Double:0.0
MATHEXT.ceil	mathext	OK	Double:2.0
MATHEXT.ceiling	mathext	OK	Double:2.0
MATHEXT.floor	mathext	OK	Double:1.0
MATHEXT.trunc	mathext	OK	Double:1.0
MATHEXT.degrees	mathext	OK	Double:0.0
MATHEXT.radians	mathext	OK	Double:0.0
MATHEXT.mod	mathext	OK	Double:2.0
MATHEXT.log2	mathext	OK	Double:3.0
MATHEXT.logb	mathext	OK	Double:2.0
MATHEXT.log1	mathext	OK	Double:2.0
MATHEXT.cbrt	mathext	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: cbrt)
MATHEXT.sign	mathext	OK	Integer:-1
MATHEXT.cot	mathext	OK	Double:0.6420926159343308
MATHEXT.abs	mathext	OK	Integer:5
MATHEXT.round	mathext	OK	Double:1.23
MATHEXT.acosh	mathext	OK	Double:0.0
MATHEXT.asinh	mathext	OK	Double:0.0
MATHEXT.atanh	mathext	OK	Double:0.0
MATHEXT.stdev	mathext	OK	Double:0.0
MATHEXT.square	mathext	OK	Integer:9
MATHEXT.reverse	mathext	OK	String:ba
ROUND.05	round	OK	Double:1.0
ROUND.15	round	OK	Double:2.0
ROUND.25	round	OK	Double:3.0
ROUND.35	round	OK	Double:4.0
ROUND.n05	round	OK	Double:-1.0
ROUND.n25	round	OK	Double:-3.0
ROUND.n35	round	OK	Double:-4.0
ROUND.scale2345	round	OK	Double:2.35
ROUND.scale2355	round	OK	Double:2.35
ROUND.scale1005	round	OK	Double:1.0
ROUND.scale0125	round	OK	Double:0.13
ROUND.scale0135	round	OK	Double:0.14
ROUND.pgnum05	round	OK	Double:1.0
ROUND.pgnum15	round	OK	Double:2.0
ROUND.pgnum25	round	OK	Double:3.0
ROUND.pgnum35	round	OK	Double:4.0
ROUND.pgnumn25	round	OK	Double:-3.0
ROUND.pgdbl05	round	OK	Double:1.0
ROUND.pgdbl15	round	OK	Double:2.0
ROUND.pgdbl25	round	OK	Double:3.0
ROUND.pgdbl35	round	OK	Double:4.0
ROUND.pgdbln25	round	OK	Double:-3.0
ROUND.pgnumscale	round	OK	Double:2.35
ROUND.pgdblscale	round	OK	Double:2.35
ROUND.pgdblscale2	round	ERR	[SQLITE_ERROR] SQL error or missing database (unrecognized token: ":")
ROUNDEVEN.duck25	round	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: round_even)
ROUNDEVEN.duck35	round	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: round_even)
ROUNDEVEN.ansi25	round	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: roundeven)
ROUNDEVEN.pgrint25	round	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: rint)
ROUNDEVEN.pgrint35	round	ERR	[SQLITE_ERROR] SQL error or missing database (no such function: rint)
