FIX.emp	fixture	OK	Long:5
FIX.dept	fixture	OK	Long:3
FIX.proj	fixture	OK	Long:3
FIX.empdept	fixture	OK	Long:4
JOIN.inner.c1	joins	OK	Long:4
JOIN.inner.c2	joins	OK	Long:4
JOIN.left.c1	joins	OK	Long:5
JOIN.left.c2	joins	OK	Long:5
JOIN.right.c1	joins	OK	Long:5
JOIN.right.c2	joins	OK	Long:5
JOIN.full.c1	joins	OK	Long:6
JOIN.full.c2	joins	OK	Long:6
JOIN.full.c3	joins	OK	Long:6
JOIN.cross.c1	joins	OK	Long:15
JOIN.cross.c2	joins	OK	Long:15
JOIN.natural.c1	joins	OK	Long:0
JOIN.self.c1	joins	OK	Long:3
JOIN.self.c2	joins	OK	Long:3
JOIN.using.c1	joins	OK	Long:5
JOIN.on_true.c1	joins	OK	Long:15
JOIN.on_1eq1.c1	joins	OK	Long:15
JOIN.lateral.c1	joins	OK	Long:4
JOIN.lateral.c2	joins	OK	Long:4
JOIN.leftlateral.c1	joins	OK	Long:5
JOIN.leftlateral.c2	joins	OK	Long:5
JOIN.asof.c1	joins	OK	Long:5
JOIN.asof.c2	joins	OK	Long:5
JOIN.three.c1	joins	OK	Long:5
SET.union.c1	setops	OK	Long:5
SET.unionall.c1	setops	OK	Long:8
SET.intersect.c1	setops	OK	Long:3
SET.intersectall.c1	setops	OK	Long:3
SET.except.c1	setops	OK	Long:2
SET.except.c2	setops	ERR	Parser Error: syntax error at or near "SELECT" LINE 1: SELECT count(*) FROM (SELECT id FROM emp MINUS SELECT id FROM dept) z ^
SET.exceptall.c1	setops	OK	Long:2
SET.order.c1	setops	OK	Integer:5
SET.orderlimit.c1	setops	OK	Integer:5
SET.orderlimitoff.c1	setops	OK	Integer:3
SET.branchlimit.c1	setops	OK	Long:4
SRC.dual.c1	sources	OK	Integer:2
SRC.dual.c2	sources	OK	Integer:2
SRC.dual.str	sources	OK	String:x
SRC.values.c1	sources	OK	Long:2
SRC.values.c2	sources	OK	Long:2
SRC.values.c3	sources	OK	Long:2
SRC.values.sel	sources	OK	String:b
SRC.subselect.c1	sources	OK	Long:4
SRC.subselect.nest3	sources	OK	Long:5
STAR.plain.c1	sources	OK	Long:5
STAR.qual.c1	sources	OK	Long:5
STAR.except.c1	sources	OK	Long:5
STAR.except.c2	sources	ERR	Parser Error: syntax error at or near "sal" LINE 1: SELECT count(*) FROM (SELECT e.* EXCEPT (sal) FROM emp e) z ^
STAR.except.c3	sources	OK	Long:5
EXISTS.c1	shapes	OK	Long:2
EXISTS.not.c1	shapes	OK	Long:1
SCALARSUB.d1	shapes	OK	Long:5
SCALARSUB.d3	shapes	OK	Long:3
SCALARSUB.sel3	shapes	OK	Long:3
CASE.c1	shapes	OK	String:y
CASE.noelse	shapes	OK	<null>
CASE.searched	shapes	OK	String:b
LIMIT.c1	shapes	OK	Integer:1
LIMIT.off.c1	shapes	OK	Integer:3
LIMIT.off.c2	shapes	ERR	Parser Error: errhint NOT IMPLEMENTED
LIMIT.fetch.c1	shapes	OK	Integer:3
LIMIT.top.c1	shapes	ERR	Parser Error: syntax error at or near "1" LINE 1: SELECT TOP 1 id FROM emp ORDER BY id ^
LIMIT.offonly.c1	shapes	OK	Integer:3
QUALIFY.c1	shapes	OK	Long:1
QUALIFY.c2	shapes	OK	Long:1
WIN.rownum.c1	windows	OK	BigInteger:15
WIN.rank.c1	windows	OK	BigInteger:13
WIN.denserank.c1	windows	OK	BigInteger:9
WIN.percentrank.c1	windows	OK	Double:2500.0
WIN.cumedist.c1	windows	OK	Double:3000.0
WIN.ntile.c1	windows	OK	BigInteger:7
WIN.lag.c1	windows	OK	BigInteger:10
WIN.lag.n	windows	OK	BigInteger:6
WIN.lag.def	windows	OK	BigInteger:109
WIN.lead.c1	windows	OK	BigInteger:14
WIN.firstvalue.c1	windows	OK	BigInteger:5
WIN.lastvalue.c1	windows	OK	BigInteger:15
WIN.nthvalue.c1	windows	OK	BigInteger:8
WIN.sumover.c1	windows	OK	BigInteger:25
WIN.countover.c1	windows	OK	BigInteger:25
WIN.frame.rows_ubp_cr	windows	OK	BigInteger:35
WIN.frame.rows_1p_1f	windows	OK	BigInteger:39
WIN.frame.rows_cr_ubf	windows	OK	BigInteger:55
WIN.frame.rows_ubp_ubf	windows	OK	BigInteger:75
WIN.frame.rows_2p_1p	windows	OK	BigInteger:16
WIN.frame.rows_short	windows	OK	BigInteger:35
WIN.frame.range_ubp_cr	windows	OK	BigInteger:35
WIN.frame.range_1p_1f	windows	OK	BigInteger:39
WIN.frame.range_ubp_ubf	windows	OK	BigInteger:75
WIN.frame.groups_1p_cr	windows	OK	BigInteger:38
WIN.frame.intervalp.c1	windows	OK	Long:5
WIN.frame.intervalp.c2	windows	OK	Long:5
WIN.frame.intervalp.c3	windows	OK	Long:5
WIN.frame.intervalp.c4	windows	OK	Long:5
WIN.frame.intervalp.c5	windows	OK	Long:5
WIN.frame.intervalf.c1	windows	OK	Long:5
WIN.frame.intervalp.sub	windows	ERR	Parser Error: Wrong number of arguments provided to DATE function
WIN.frame.intervalp.pgsub	windows	OK	Long:4
WIN.named.c1	windows	OK	BigInteger:35
WIN.named.two	windows	OK	BigInteger:34
WIN.ignorenulls.c1	windows	ERR	Parser Error: syntax error at or near "IGNORE" LINE 1: SELECT sum(coalesce(v,0)) FROM (SELECT lag(sal) IGNORE NULLS OVER (ORDER BY id) AS v FROM emp) z ^
WIN.ignorenulls.c2	windows	OK	Double:391.5
WIN.ignorenulls.fv1	windows	ERR	Parser Error: syntax error at or near "IGNORE" LINE 1: SELECT sum(coalesce(v,0)) FROM (SELECT first_value(sal) IGNORE NULLS OVER (ORDER BY id DESC) AS v FROM emp) z ^
WIN.ignorenulls.fv2	windows	OK	Double:320.0
WIN.ignorenulls.wa	windows	OK	Double:400.0
WIN.aggorder.c1	windows	OK	String:eve
WIN.aggorder.c2	windows	OK	String:eve
WIN.aggdistinct.c1	windows	OK	BigInteger:4
WIN.aggdistinct.grp	windows	OK	Long:2
WIN.aggorder.grp.c1	windows	OK	String:alice,bob,carol,dave,eve
WIN.aggorder.grp.c2	windows	ERR	Parser Error: Unknown ordered aggregate "string_agg".
WIN.aggorder.grp.c3	windows	OK	String:alice,bob,carol,dave,eve
WIN.aggorder.grp.c4	windows	OK	String:alice,bob,carol,dave,eve
WIN.filter.c1	windows	OK	Long:2
WIN.overempty.c1	windows	OK	BigInteger:75
RETRY.values.alias1	sources	OK	Long:2
RETRY.values.alias2	sources	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: Referenced column "column1" not found in FROM clause! Candidate bindings: "col0", "col1" LINE 1: SELECT y FRO...
RETRY.values.alias3	sources	OK	String:b
RETRY.values.bare	sources	OK	Long:2
RETRY.exceptall.c2	setops	OK	Long:2
RETRY.branchlimit.c2	setops	OK	Long:4
RETRY.offonly.c2	shapes	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: LIMIT/OFFSET cannot be negative LINE 1: SELECT id FROM emp ORDER BY id LIMIT -1 OFFSET 2 ^
RETRY.offonly.c3	shapes	OK	Integer:3
TY.bool.ddl	types	OK	<nors>
TY.bool.ins	types	OK	<nors>
TY.bool.sel	types	OK	Boolean:true
TY.bool.cast	types	OK	Boolean:true
TY.bool.lit	types	OK	Boolean:true
TY.bool.lit0	types	OK	Boolean:false
TY.bool.cmp	types	OK	Boolean:true
TY.bool.cmpf	types	OK	Boolean:false
TY.bool.num	types	OK	Boolean:true
TY.bool.where	types	OK	Long:5
TY.bool.and	types	OK	Boolean:false
TY.int.ddl	types	OK	<nors>
TY.int.ins	types	OK	<nors>
TY.int.sel	types	OK	Integer:42
TY.int.cast	types	OK	Integer:42
TY.int.lit	types	OK	Integer:42
TY.bigint.ddl	types	OK	<nors>
TY.bigint.ins	types	OK	<nors>
TY.bigint.sel	types	OK	Long:9007199254740993
TY.bigint.cast	types	OK	Long:9007199254740993
TY.bigint.lit	types	OK	Long:9007199254740993
TY.hugeint.ddl	types	OK	<nors>
TY.hugeint.ins	types	OK	<nors>
TY.hugeint.sel	types	OK	BigInteger:170141183460469231731687303715884105727
TY.hugeint.cast	types	OK	BigInteger:170141183460469231731687303715884105727
TY.hugeint.c2	types	OK	BigInteger:170141183460469231731687303715884105727
TY.hugeint.c3	types	ERR	Conversion Error: Could not convert string "170141183460469231731687303715884105727" to DECIMAL(38,0) LINE 1: SELECT CAST('170141183460469231731687303715884105727' AS NUMERIC... ^
TY.hugeint.c4	types	ERR	Conversion Error: Could not convert string "170141183460469231731687303715884105727" to DECIMAL(38,0) LINE 1: SELECT CAST('170141183460469231731687303715884105727' AS DECIMAL... ^
TY.hugeint.c5	types	OK	BigDecimal:17014118346046923173168730371588410572
TY.hugeint.c6	types	ERR	Conversion Error: Could not convert string "170141183460469231731687303715884105727" to DECIMAL(18,3) LINE 1: SELECT CAST('170141183460469231731687303715884105727' AS NUMERIC) ^
TY.hugeint.ovf1	types	ERR	Out of Range Error: Overflow in addition of INT64 (9223372036854775807 + 1)!
