LAT.pg1	lateral	OK	Integer:30
LAT.pg2	lateral	OK	Integer:30
LAT.pg3	lateral	OK	Integer:30
LAT.pg4	lateral	OK	Integer:30
LAT.pg5	lateral	OK	BigInteger:60
LAT.pg6	lateral	OK	BigInteger:60
LAT.pg7	lateral	OK	Integer:10
LAT.pg8	lateral	OK	Integer:1
LAT.pg9	lateral	OK	Long:3
LAT.pg10	lateral	OK	Long:5
LAT.sq1	lateral	OK	JsonNode:30
LAT.sq2	lateral	OK	JsonNode:30
LAT.sq3	lateral	OK	JsonNode:30
LAT.sq4	lateral	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'sum(JSON)'. You might need to add explicit type casts....
LAT.sq5	lateral	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Binder Error: No function matches the given name and argument types 'sum(JSON)'. You might need to add explicit type casts....
LAT.sq6	lateral	OK	JsonNode:2
LAT.sq7	lateral	OK	Long:10
LAT.sq8	lateral	OK	JsonNode:30
LAT.sq9	lateral	OK	Integer:1
LAT.sq10	lateral	OK	String:2
LAT.dd1	lateral	OK	Integer:30
LAT.dd2	lateral	OK	Integer:30
LAT.dd3	lateral	OK	Integer:30
LAT.x1	lateral	OK	Long:10
LAT.x2	lateral	OK	Long:10
LAT.x3	lateral	OK	Long:10
VER.1	carrier	OK	String:v1.5.0
VER.2	carrier	ERR	Invalid Input Error: Attempting to execute an unsuccessful or closed pending query result Error: Catalog Error: Scalar Function with name sqlite_version does not exist! Did you mean "st_crs"? LINE 1: SELECT sqlite_versio...
SQJ.array	carrier	OK	JsonNode:[1,2,3]
SQJ.each	carrier	OK	Long:3
SQJ.tree	carrier	OK	Long:5
SQJ.groupagg	carrier	OK	JsonNode:[1,2,3,4,5]
SQJ.groupobj	carrier	OK	JsonNode:{"alice":1,"bob":2,"carol":3,"dave":4,"eve":5}
SQJ.extract	carrier	OK	JsonNode:20
SQJ.arrow	carrier	OK	JsonNode:20
